fecha,Crédito empresarial_log_diff,Crédito consumo_log_diff,Crédito hipotecario_log_diff,Tipo de cambio_log_diff,Índice BVL_log_diff,IPC Lima_log_diff,PBI desestacionalizado_log_diff,Demanda interna_log_diff,Reservas internacionales_log_diff,Liquidez M1_log_diff,Liquidez M2_log_diff,Liquidez M3_log_diff,Tasa activa TAMN_diff,Tasa pasiva TIPMN_diff,Tasa referencia BCRP_diff,Tasa interbancaria_diff,embi_peru_diff
2007-02-01,0.17419269851796748,0.6004965054680604,0.32421451892270836,-0.062382936491637,1.1562069229240635,-0.1094142503685082,-0.06666602553744205,-0.8786808564202664,0.3035565394392428,0.29072010236533363,1.4509324972523518,1.1928895928050798,-0.47105811321642366,0.6977418758034389,0.004602141875037668,0.04077913037591405,0.15235731061300373
2007-03-01,1.2003065107365756,0.8924153881373805,0.5727626850179435,-0.11392692633829653,1.3715896067216096,0.15218108870528824,0.3913178308678268,1.1916761302095067,0.3040934570245112,1.5846684100430255,1.7815247108643297,1.8439523380166762,-0.4379311036215016,-0.13142151094061275,0.004602141875037668,0.11425185867241064,0.1589337075954484
2007-04-01,1.0946266066874686,0.8098438736256978,0.652809565461536,-0.16884443705370913,2.0963686984298167,-0.34747958688782365,-0.22933632044239138,0.3568256163943129,2.2109551872460287,-0.37102049248600283,2.0436899855781223,2.6080188244931315,-1.9242296007807302,-1.0527141628784455,0.004602141875037668,0.00404276622766085,-0.4712608593693499
2007-05-01,0.4001135270694907,1.807707481017838,0.6724949168884164,-0.24091504203874162,-0.37376178879331146,0.5703870131712427,0.867744476417385,1.370507124606841,2.566377126996276,-1.0734105281942585,0.6146976266347004,1.114707122104057,-2.0324444987906216,0.2370955498345204,0.004602141875037668,-0.06942996206883902,-0.27218575515994536
2007-06-01,2.843768425657015,1.2376661160762328,0.7872182822079791,0.03891472400234182,1.1544971999941978,0.5055778993599004,-0.40174164634138676,-1.3791871814644132,0.15777119907276133,0.5394715887034349,1.3984504964418794,1.0833277600227609,1.0527843281502955,0.14496628464073508,0.004602141875037668,0.11425185867241064,-0.1915072201755434
2007-07-01,0.7284627242982014,0.5968498532315434,0.5751895676353957,-0.2106530602355306,0.4674672261793619,0.5226823544563461,0.09383187646510972,0.13042333434501063,2.7156220498495416,1.4008408247318505,1.2146748157759275,1.5797237398868356,2.9688505631209616,0.41859020226627586,0.9618476518828726,0.628560956747926,0.8347938124072058
2007-08-01,0.19480348278531043,1.2522365348603013,0.7475928703567845,-0.07386030636872845,-1.4106123069381034,-0.4685459610692944,0.03194687305889063,0.20995255929300755,0.8695395738384905,-0.1067713782208792,-1.6516988605331424,-0.9204429796055273,-1.2116455397206447,0.19232072695033894,0.004602141875037668,0.29793367941366355,1.3385368737835763
2007-10-01,3.068538084889458,2.7522158501980827,2.2721973651325604,-2.9738048983973417,0.3979391774754995,1.8431406238008479,0.3509174757257722,0.29545327780149727,0.9603670849287196,0.47288697542029445,2.6946604721983958,1.8159008837710755,-0.23062227757643658,1.5982133138074754,0.9618476518828726,0.775506413340929,-1.0224822682236547
2007-11-01,4.358953245551431,1.0697102098871811,0.6496692487400832,-0.4305908079032062,-2.0621687045577195,-0.544497342084346,0.3627036841157487,0.10072487864371561,1.8346666696165699,0.353819048305014,-0.8709196047931343,-0.829138525048483,-0.5850812802421705,0.6526906651236742,0.004602141875037668,0.04077913037591078,1.2340025957930079
2007-12-01,1.7461120642268282,1.310546929479688,-0.23204315087827315,-0.4633474968482193,-0.5374592720877064,0.45710065738961864,0.14865113662567864,0.10583626033935768,1.563079949523461,4.118958678884379,0.6348625447546292,0.9951301870322905,-0.7312707735845876,-0.5916071905835593,0.004602141875037668,0.00404276622766085,-0.02735878883544082
2008-01-01,0.6013868075933917,0.5290548816583307,0.291359130707493,-0.6949699099270753,-1.8568214331767001,-0.21902112367603624,0.1296592416463267,-0.8400267975424858,3.6084913466066038,-2.073440021130286,-1.0958042184619827,-2.011112135080297,3.3494467763570928,-0.8773921712146732,0.9618476518828726,-2.016457261926128,0.6849361431215102
2008-02-01,0.16828069439471244,0.6548990923228881,0.5217165370072135,-1.0275545142576388,1.8866149904601561,1.780820874705668,0.5095632932212382,0.0047491772048246905,1.5686940368551328,1.4503648301132783,2.5918831103874878,1.672300805273374,0.3726000055552263,-0.025418849157093224,0.004602141875037668,2.134751886826199,0.46625849889832266
2008-03-01,0.24081271839136498,1.0579691286860105,0.47927551425738013,-2.20186683854061,-0.3143041805665736,2.1728776188905177,-0.12182820684059087,0.6260274883973499,1.1493619088798006,1.4157622572719106,0.6680947820401234,-0.5269436996771891,1.8665516605864365,0.24406416996665806,0.004602141875037668,0.7020336850444259,0.429731361495591
2008-04-01,0.8917985524211052,1.053748820639698,0.7360887318218327,-1.514883377523533,-0.036268048461187224,-0.4177891945503838,0.3804811458643395,1.2579426310347792,1.9208110878872149,-0.05098228785573806,1.3201424696577548,2.1880434741671544,-0.03289102212220238,-0.10100894645970895,0.9618476518828726,0.5918245925996728,-1.3455146107555096
2008-05-01,0.6204723952926481,1.686494793460537,0.5407298302936896,1.3320097556188002,-0.26480897009068916,0.21261060273257784,-0.37068637692462103,-0.1113844995290835,-1.102217691723665,-0.5788048224860171,0.39601706827374294,0.28486432386942057,-0.6858315587567693,1.3506312684767423,0.004602141875037668,0.5872692834452893,-0.909148585819956
2008-06-01,1.0189405508727054,1.2037617840955281,0.7501251073299126,2.001077209481306,-0.6439870588862981,1.3807127344781924,0.44263829856434483,0.35237918618975045,0.4084303335621287,0.9654679649131412,-0.512602701468908,0.38032032108437536,0.6545976728192519,1.2916685418236664,0.9618476518828726,0.5600109012472881,0.1945197844546059
2008-07-01,1.7966564002039451,0.24639646666350234,0.8482894032557456,-1.0104919123436258,-2.015712807347715,0.7561489683119583,-0.09108784274261743,-0.37514958644944546,-1.0082140485972617,-0.369819181831617,-2.4688515404835876,-2.67667599873721,0.02645613703292532,-0.1218123088128535,0.9618476518828726,0.8512200598504689,1.2575180825597836
2008-08-01,0.2858236048219481,1.1327306598875524,0.8502419522558358,0.9925196858793199,-0.4734544773914721,0.8583644147233919,-0.2105303470401116,-1.0897600590816519,-0.21071479461493603,-0.31121870097585613,-0.47031296348056506,0.5930036076598673,0.7151078991964753,0.9087208412336863,0.9618476518828726,1.0977651469222116,-0.08719347863643209
2008-10-01,3.9579797370652203,2.671221138290075,2.3240060204043185,4.030577759904615,-7.389666875570908,2.5850860913049223,0.10671248247579432,1.283768701144927,-3.6273317135935588,-0.5394650523281038,-7.190942816745262,-4.561880624019641,0.7770682272916917,1.2000306296399421,0.9618476518828726,1.4480316845301202,10.216370350093245
2008-11-01,1.680161342953217,0.6453200321865848,0.1034169410171455,0.34135673478773626,0.49646326588919404,0.03567374345741776,-0.07808733530218305,-1.163683564623629,-1.4338641714129219,-0.2988708185534119,0.7022653554248189,-0.3006000582735797,-1.6370957239483184,1.6761546721614111,0.004602141875037668,-0.2031503275684732,-0.5389516876753824
2008-12-01,0.24408412564791251,-3.4105530782263678,8.582690645694168,0.44885031850039653,-0.6359071014944074,0.1854988242578728,-0.4325370967892192,0.9805207713974289,-0.01974260178156748,1.919423828735703,1.120666791932647,1.0854738897375675,-1.5886309089109365,-0.47091785317970225,0.004602141875037668,-0.03159150699614086,1.2886250640898524
2009-01-01,-0.552512743992682,-0.41540804680789023,-0.2900439449705512,0.7704004114210489,-0.30212114665519746,-0.5598307143680937,0.17703576964598242,-1.8082786272180436,-1.62891773191152,-2.4977979152732233,-1.2682865720945447,-0.7358611500733241,-0.1911017551296765,0.3887403203434868,0.004602141875037668,0.1437458690470205,-1.9988191924684757
2009-02-01,-0.5554825472297175,-0.10958415364799952,-0.30935974490429047,1.7405371945557653,-0.4628147097512684,-1.0899020330924964,-0.2927238970397421,-1.2076242831597497,-1.1512821216024978,0.5222495390098586,-0.24440609297064333,0.26496400528104563,0.0006042493961676089,1.9631373332400521,-0.9526433681327973,-0.5017282497743332,-1.4695912538138207
2009-03-01,-0.5714229304296958,-0.7696187300425101,-0.17858999545149476,-1.2806332084016032,3.700746489590144,0.1854861057954015,-0.45615360195497845,0.7816902209307296,1.5873249085473236,-0.9711062891854579,1.0391171467040365,0.44261679954813954,-0.6840979119214061,-0.9748649337897003,-0.9526433681327973,-1.3292282242502307,-0.35022761934114416
2009-04-01,-0.5990411590678847,-0.48072367422106144,-0.36552535567366895,-1.9102325192673235,0.8289341757217371,-0.8144278275533541,0.15294449445030373,0.9432446430709738,-0.11081581402677151,-1.1203592502869957,0.235357307140864,-0.776732746006406,-2.150199975564173,-2.3769802207738833,-3.8243798981563017,-2.730330119164192,-1.6304351039548783
2009-05-01,0.3923184915082459,-0.33507154975851194,-0.14611748986763543,-1.9931927134825818,3.339344159669776,-0.9965367291255609,0.2981510299254501,-0.17670379066685982,-0.15940392775387502,0.15659316598133927,1.5012538215892084,1.7317778137337738,-3.9736430917074186,-3.2739507467005575,-3.8243798981563017,-3.9023552518407283,-2.2943317363792466
2009-06-01,-0.6131278952994639,0.1497611277819867,-0.04954855904019194,-0.09572561838323518,-0.3554605668190225,-1.8689569276971616,-1.1870381242135872,-0.613553539416522,-0.7705746147345728,0.7757494742485935,0.2061465391380068,0.1816233455483703,0.030219795974042445,-3.035612337644242,-3.8243798981563017,-4.1631099645650105,-1.1460992503067151
2009-07-01,0.5014254735655032,-0.8650981395995665,0.00525546621137788,0.46760429285295846,0.8157796749832407,-0.3226227321852517,0.35491755817798787,0.12534214876201888,1.2513049940710361,0.2019334825165586,1.3881953261021494,1.5202179116890955,-0.24460187562549685,-3.6079193330280206,-3.8243798981563017,-3.268432552098511,0.5589625715285961
2009-08-01,-0.8744162136341934,-0.18921491444929775,0.12781931586046524,-1.3888445140739514,-0.17723668971328432,-1.4798258108320204,0.46458922927484964,-0.04934120248866184,-0.4472217335686045,-0.12920667418967238,0.15640876427857225,-0.4520809261714868,-1.0480974933504832,-3.0320192963016854,-2.8671343881484668,-3.3389663712631545,-1.1462032174909726
2009-10-01,-0.34204740889839885,0.9621846768579576,1.7967791238217228,-1.8035482488968173,0.14759553412795695,-0.7665204508107278,0.30961202654524145,0.7329189621284774,0.8207069751684144,0.5492477069411934,1.902460638952988,1.5203974007239769,-0.8942225337820394,-4.416906410694633,0.004602141875037668,-0.6472194973925282,-1.5071772812356194
2009-11-01,1.3030750791028842,-0.21043788585131767,0.6280597638628862,0.2750481115212496,-0.1335226186491851,-1.1994633644533086,0.19356787729420213,0.046684140241764586,0.2810676898158422,0.9283705216990923,0.9571934320173419,0.8972240210244791,-0.16108868443667756,-1.1846432706359422,0.004602141875037668,0.24754002746038684,-0.1569208035456314
2009-12-01,0.309845202756688,-0.01370073774157087,0.08233173482726365,-0.17789482625189162,-0.03325472460521342,0.05933201195022229,0.06842851133089853,0.7990661953532402,-0.6199092710169026,2.053144430240689,0.9405683073230231,1.1835313885210985,0.5012858724139123,-0.8702060885295602,0.004602141875037668,0.08977680049155785,-0.3917480170569345
2010-01-01,-0.3580464760150873,-0.8208490498130429,0.07493572270788941,-0.5010406586125956,0.15659054548088214,-0.0026937109112576125,-0.031288176037687444,-1.3283807310004108,1.0454133996212613,-0.29381532440466757,-0.9859561472170032,-1.3701878507333483,0.2288824725148289,-0.9719075843769777,0.004602141875037668,-0.8862262825410469,-0.009772582092120636
2010-02-01,0.5101422050306172,-0.4052406789525537,-0.294373042014662,-0.07410133244861002,-0.42103451348987164,0.07514072316911587,0.22067580164985073,-0.8501196767979027,0.42778847766457456,-0.11058161131320227,0.18615142273085183,0.2855243764476525,-0.5874001709138219,-0.43398323076351525,0.004602141875037668,0.7947562681546096,0.721383572349644
2010-03-01,0.91121585865392,-0.24380664947551015,0.7367249746412028,-0.35764797071107784,0.8309706450760087,-0.046913323725652774,0.3043294846992988,2.0057162187617306,-0.015619362308779852,0.7890842733058265,1.6166895013692881,1.2324694920256136,-0.7768204117776083,-0.24252940476431492,0.004602141875037668,0.06796403984561658,-1.4108932718940528
2010-04-01,0.5705698782322742,0.19432375175428523,0.6667354401975645,-0.0036751738695365546,0.46854194207278194,-0.7957993961819362,0.22058013827836737,0.2661151468385365,-0.524075703019962,-0.6036808474028258,0.044725391653114364,0.030046170941389175,-0.18745778407424282,-0.5184565540196949,0.004602141875037668,-0.04349408898017539,-0.4696414917115099
2010-05-01,1.3594402547497073,0.3989972349543889,0.700722637795166,0.11436173683834684,-1.0990149059894219,-0.17269796152731026,0.17320961845639585,0.9573454160906674,-0.7614225552979088,0.4947275548840952,-0.684177781714308,-0.6911682107666802,-0.584750010146222,0.37446028423845096,0.9618476518828726,0.8357540505440568,1.9391143404739342
2010-06-01,0.48594060752215734,0.4326072638055235,-0.014508867996724207,-0.18996057422011295,-0.47279431176354836,-0.13465455136999177,0.4023950599961293,-0.9821622145887835,0.4898587693069089,0.7870596454403671,-0.22439848286210948,0.1066401218593716,-0.05812993861564164,0.5797242870901986,0.9618476518828726,0.6428881387657414,0.16857839672180544
2010-07-01,1.0944831665120607,-1.0229061269856574,0.48712272986569816,-0.37223703438412264,0.1732872616726615,0.19641653124371214,-0.4114288636639005,0.2640657194935074,3.036151236812053,-0.2826793409600485,1.2674295490832304,1.724224406529428,-2.9191441222816508,0.6132593396207365,0.9618476518828726,1.03266096237868,-0.6717631494717536
2010-08-01,-3.53681797349127,7.972005714378129,1.0006757284839594,-0.5049907857929083,0.6260931795960534,-0.08291853993320406,-1.7122397060117542e-05,-0.225349033693476,1.195901126197333,0.35922587093569663,0.9557015920340036,0.18571716080890216,-0.2845530491969747,1.628247454260647,1.9190931618907077,1.7563673360992194,-1.0111025873284791
2010-10-01,-0.46218786335754297,0.8240350838760514,2.8073974844683574,-0.26590387836376683,2.68679585759819,-1.3806335282077382,0.5967104286036494,0.7871232422225244,2.1810397236086985,0.15360530048639243,2.78431017927692,3.367302702663319,2.2228303070431776,2.055727244759801,1.9190931618907077,2.0906682498483016,0.017785022777785528
2010-11-01,0.8953666199782543,0.9214858932954979,1.0278054711650104,0.3162693355419846,0.879331388912289,-0.8470312067498711,-0.038576437344565694,-0.2480671583174025,0.6945337195281149,0.9459684528834255,0.5022691499835671,0.549205627778337,0.13682251285051203,0.08047579900508985,0.004602141875037668,0.11057822225758923,-0.18503605058565098
2010-12-01,0.8195118223849285,1.1249506778272007,0.7229038626986879,0.21991871492178375,1.255485152243318,-0.3467202228617204,-0.4109539651962171,0.5496313547204662,-0.29028720347393744,2.179803379220608,1.7959017565078268,2.4084927950949924,0.1749185738846853,-0.31568004132817934,0.004602141875037668,0.022043584660302533,0.16722367280571324
2011-01-01,0.32734325371118883,-0.10782877342154945,0.5578043011451774,-0.6915943051068644,-0.30819604531589345,0.2738744873480504,0.5190937652991123,-1.245495446311571,0.051113793584779785,-2.1818668399210766,-1.353303534977925,-1.8274559434735695,-0.05365779232033081,0.6332513901677875,0.9618476518828726,0.8555916871841133,-0.37164769476700477
2011-02-01,0.6726797215001813,0.2676856330019132,0.8006760286452951,-0.40945548228666484,-0.08698955583035478,0.2501396691949811,-0.11422212710944628,-0.957516366896778,1.154741420754071,-0.15540221912332447,-0.1553429636239208,-0.05369057989342973,-0.20272933549750347,1.1952399078498666,0.9618476518828726,0.6509701388783556,0.017002433427186683
2011-03-01,1.3523296890705703,0.33226482015834335,1.589784529362018,0.1940907774166878,-0.5219424332050893,1.1850426349172134,0.16754489582005877,1.354467011979849,-0.40495859059842193,0.6669110444180198,-0.14484715762278086,0.0971751850202578,0.37103047068666467,0.5171685160236212,0.9618476518828726,1.0763772357150994,0.3569335390779643
2011-04-01,1.791232740242916,0.19917122520072922,0.9451626166450463,0.8384683114134295,-1.3573269443509997,1.1221896600289973,0.2884802788824698,0.7492803857071144,0.020057309353708894,-0.1651295415043732,-1.4925000015252936,-1.0688858924013733,-0.3458380169475911,0.5162472233716835,0.9618476518828726,1.0690299628854483,1.2085841945022324
2011-05-01,1.9201043976665337,0.7907789918037437,1.0048023701930766,-0.977737074527755,1.0202108819652347,-0.9398515784358368,-0.47331006716050894,-0.23807499476403018,-0.45607770287945093,-0.9904760137253298,-0.04246157837134519,-0.05286508189789547,0.060961660878125754,2.0290097578536006,0.9618476518828726,0.9782911434392685,-0.19076054676132478
2011-06-01,0.1503955623313761,0.7256710512501666,0.768209990450243,-0.27627144071152276,-1.6043653818964987,-0.5792945857058868,-0.26225262366078933,-0.7028567287558136,0.38410418274966446,-0.1895263730944425,-1.1892472230835254,-1.188502664094729,0.4180708243114596,1.6448307219955283,0.004602141875037668,0.162743859348106,0.17125948986737496
2011-07-01,0.4069005390795761,-0.8774258629157959,0.24491774720330312,-0.5626824466145675,1.6864536045132512,1.4487382657029393,0.5320576807259761,0.07464421235445912,0.12021140438939068,1.171216726175236,1.50453751151641,1.1928799051824654,-0.01059267984691806,0.0445453855795163,0.004602141875037668,-0.059143780107329944,-0.7206749838841585
2011-08-01,-0.1029184441886958,0.8946423377131507,0.6272510831231684,-0.06348572778543979,-0.7514490504851269,-0.09081643453973455,-0.10744661046772458,-0.08032019105878417,0.3626071161976242,0.7094573853228451,-0.22321719895835304,-0.34632638490838347,0.5194394736719403,0.4545206156918453,0.004602141875037668,-0.1061663262170922,0.9603798699497021
2011-10-01,0.644660365208782,1.3673755420343936,2.5953301476776685,-0.19923573719802976,-0.6772135574561652,1.0322810860599771,0.001557392804768957,0.18904841825581525,-0.15172906523673646,-0.24474126912209915,-0.443022924778637,-0.6431977496360238,1.2889799065621392,0.6470707799468576,0.004602141875037668,0.145477768198426,1.083546327567644
2011-11-01,0.09596363133292402,0.6853380290474154,1.0286330035982536,-0.6695676077369259,0.10065791008156084,0.39372139634049885,0.1660041132220137,0.6688539991802097,-0.02073053036226986,-0.7053576424914432,-0.14905893567970174,0.06086101002784687,-0.40911060527391024,-0.07522265917240505,0.004602141875037668,-0.04297977988210141,-0.595605611742218
2011-12-01,1.06555890716449,0.5689384957862239,0.7401385777085795,-0.2293055843595129,-0.3219244507779349,-0.0759103950312382,0.7231999599399636,0.4322398338967507,-0.4694637039195651,2.483681752216792,1.0658606011438898,1.004357595528387,0.16498047100620633,-0.8887240708335091,0.004602141875037668,-0.04481659808950966,0.07082718987390384
2012-01-01,0.02190542324670203,-0.2477049709205274,0.4562548872389517,-0.1051826806175957,1.319528565829953,-1.1678791159174375,-0.5327424761503181,-2.0004878826918446,1.2185413952296875,-1.1593307176702408,1.0918727211522405,0.9682386310806586,0.6830869010708829,0.01967048397719144,0.004602141875037668,-0.04518396173099784,0.10278292169000841
2012-02-01,-0.8002062583500993,0.1539883329528301,0.3261547484798767,-0.24125094324184052,0.3399190957074612,0.08216690343093688,-0.10337372411264047,-0.2533999273799765,1.491876985571917,-0.6763077563140325,0.6373835026595147,0.4329840096456081,-0.7741702510100201,0.3835810814926339,0.004602141875037668,0.0025733116617309834,-0.6759659441323753
2012-03-01,0.4471404484229208,0.09660539395184893,1.146428225289795,-0.3257252882464187,0.37664272009797,1.3702638562487754,0.45963947835152374,1.314550080181408,1.4026861184791717,0.37593246911191064,0.5049276483103119,0.20438036518792055,0.9719544247386698,0.23617425718258472,0.004602141875037668,0.08339331278788344,-1.1271142123570113
2012-04-01,0.12464879641096212,-0.09873993447175464,0.5551846538845481,-0.3631591900436029,-0.5315350340806005,0.6862635372596948,-0.5555758270624175,0.4303120529413015,0.830348240697426,0.023742332556530705,0.1306498362493848,-0.35535001313938014,0.7917434925422544,-0.6934100286226939,0.004602141875037668,-0.029019961505766044,-0.04916984388452792
2012-05-01,0.2637148267938392,0.7064037371333908,0.9169870416766297,0.2867120343551256,-0.9552828551337396,-0.754991436219701,0.7044333234472343,0.8684558905558883,-0.6875888969711014,-0.259074222588857,-0.5880904421939424,-0.43369649171953384,0.5436221906762406,0.20761418497251302,0.004602141875037668,0.011022675415828534,0.5476301484444472
2012-06-01,0.7947291282854037,0.309214019852414,0.8114030630244944,0.015336212384772363,-0.5084576402425709,-0.9780007550105949,-0.000724196072237599,-1.0964529602359103,-0.06643599453899092,0.06241930531136553,-0.15719494820980945,-0.2674231802584227,1.038539714024474,0.2334103792267654,0.004602141875037668,-0.039673507108756764,0.2640076697879389
2012-07-01,0.5141209788508966,-0.4829984296871025,0.8011242912696447,-0.9011172009406871,-0.40126728948784024,-0.6050611802419528,0.01869411026820619,0.6580128299067006,0.1986108235895408,0.6490956378185696,-0.14943167312151112,-0.45971094793055817,-0.3640578722248064,0.124697846298105,0.004602141875037668,0.05841258516707244,-0.8656713996755964
2012-08-01,0.07716907076465435,0.29105014030528614,0.8682030979872841,-0.49647172507975246,0.33195871680599126,0.6186770169284029,0.0651815005579011,-0.16330139725967552,0.8453841177845762,0.34865862087900595,0.1798052998321343,0.13202478656984576,-0.08082194018816782,-0.4640081582901683,0.004602141875037668,-0.09404332604816835,-0.9869538458939493
2012-10-01,0.6249606132584143,0.8904955402120843,2.0663859276057037,-0.7369763384374435,0.20450848197202381,0.23895329664529275,0.0031084151886587624,0.22841039390192813,1.0183783228791643,0.06150732532354434,1.6427871541956265,1.1997062417306925,-0.1215681619899292,0.2370955498345204,0.004602141875037668,0.07788285816564562,-0.840539695771716
2012-11-01,0.003431055090593325,0.07197125679731214,1.0501132658506698,0.2638491792087059,-0.4866315850292793,-1.274136054380612,-0.10597302616196122,-0.36463063121244044,0.4918499966553889,-0.11747359811744243,0.47829552346667825,0.678677163971216,-0.060283194239312866,0.0058510941981234355,0.004602141875037668,0.03600340303663627,0.4984914765391158
2012-12-01,0.4310330901170047,0.22803316698655535,0.5685255306832742,-0.8281783052205834,0.26821035753364986,-0.11144162051672439,-0.04027919365759449,0.666352253014637,0.1646528301448826,1.9857551873807096,1.3375112730121383,1.4872102558721132,-0.5084916340586881,-0.613257567904097,0.004602141875037668,-0.010651779431637816,-0.19365902583761535
2013-01-01,-1.202057665784105,-0.5767331148389269,0.0980113795736945,-0.4033067186592241,0.3789400816067102,-0.5315624347167743,0.3485143223040623,-0.6705948954884563,1.4333867873717436,-1.1488881977907854,0.3930587896306318,0.19579332872459368,1.2071561928626562,0.12101267569035408,0.004602141875037668,-0.3342991475777293,-0.239955928039888
2013-02-01,-0.4114537495866776,-0.31308713151371764,-0.2572357897351931,0.6561012891542698,-0.5178470934349596,-1.1346061361795379,0.00066163953900146,-0.9356218216431684,0.04950211568538008,0.9155015060194197,0.3171307589809062,0.186287665594186,-0.3438503963719,-0.042056123702642646,0.004602141875037668,0.1840509505540907,0.5686419163830396
2013-03-01,0.18873475601057607,-0.6820469266922426,0.278007939186235,0.3889556437165444,-0.49496467354875096,1.7860808620132835,0.07570181485082077,0.34758030277522456,-0.13173328305648382,-1.053423186313155,-0.10829511844966941,-0.09526686927468811,-0.5104792546343909,-0.6841971021033125,0.004602141875037668,0.14951876825473395,0.44240496125667145
2013-04-01,-0.24329923315377666,-0.05368890689509577,0.39728366038359936,0.07349746132318334,-1.6253233896613735,-0.1301510760379578,-0.18038996710340383,1.201952517737797,-0.10611807154127138,-0.2464902538062706,-0.3296920812864456,0.07326388298735631,0.16365539062241227,0.2546001102213393,0.004602141875037668,-0.1425353267238605,-0.2598168107539491
